,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_splitter,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
15,2.6170642375946045,0.0,0.039671897888183594,0.0,entropy,,random,"{'criterion': 'entropy', 'max_depth': None, 'splitter': 'random'}",1.0,1.0,0.0,1
16,6.280543088912964,0.0,0.0367429256439209,0.0,entropy,10,best,"{'criterion': 'entropy', 'max_depth': 10, 'splitter': 'best'}",0.9122,0.9122,0.0,38
17,2.130347967147827,0.0,0.03675508499145508,0.0,entropy,10,random,"{'criterion': 'entropy', 'max_depth': 10, 'splitter': 'random'}",0.8914166666666666,0.8914166666666666,0.0,40
18,8.197832345962524,0.0,0.04210090637207031,0.0,entropy,20,best,"{'criterion': 'entropy', 'max_depth': 20, 'splitter': 'best'}",0.9998,0.9998,0.0,29
19,2.945267915725708,0.0,0.05411100387573242,0.0,entropy,20,random,"{'criterion': 'entropy', 'max_depth': 20, 'splitter': 'random'}",0.9993833333333333,0.9993833333333333,0.0,31
20,8.16317892074585,0.0,0.03853797912597656,0.0,entropy,30,best,"{'criterion': 'entropy', 'max_depth': 30, 'splitter': 'best'}",1.0,1.0,0.0,1
21,2.7004752159118652,0.0,0.03810310363769531,0.0,entropy,30,random,"{'criterion': 'entropy', 'max_depth': 30, 'splitter': 'random'}",1.0,1.0,0.0,1
22,8.187551021575928,0.0,0.0392451286315918,0.0,entropy,50,best,"{'criterion': 'entropy', 'max_depth': 50, 'splitter': 'best'}",1.0,1.0,0.0,1
23,2.6927058696746826,0.0,0.037724971771240234,0.0,entropy,50,random,"{'criterion': 'entropy', 'max_depth': 50, 'splitter': 'random'}",1.0,1.0,0.0,1
24,8.186206102371216,0.0,0.03933382034301758,0.0,entropy,100,best,"{'criterion': 'entropy', 'max_depth': 100, 'splitter': 'best'}",1.0,1.0,0.0,1
25,3.0124099254608154,0.0,0.039240121841430664,0.0,entropy,100,random,"{'criterion': 'entropy', 'max_depth': 100, 'splitter': 'random'}",1.0,1.0,0.0,1
26,8.221424102783203,0.0,0.03980207443237305,0.0,entropy,200,best,"{'criterion': 'entropy', 'max_depth': 200, 'splitter': 'best'}",1.0,1.0,0.0,1
27,2.73283314704895,0.0,0.03774905204772949,0.0,entropy,200,random,"{'criterion': 'entropy', 'max_depth': 200, 'splitter': 'random'}",1.0,1.0,0.0,1
28,8.174286127090454,0.0,0.03914690017700195,0.0,log_loss,,best,"{'criterion': 'log_loss', 'max_depth': None, 'splitter': 'best'}",1.0,1.0,0.0,1
29,2.8172130584716797,0.0,0.03820610046386719,0.0,log_loss,,random,"{'criterion': 'log_loss', 'max_depth': None, 'splitter': 'random'}",1.0,1.0,0.0,1
30,6.183836221694946,0.0,0.03837275505065918,0.0,log_loss,10,best,"{'criterion': 'log_loss', 'max_depth': 10, 'splitter': 'best'}",0.9122166666666667,0.9122166666666667,0.0,37
31,2.13252592086792,0.0,0.03696012496948242,0.0,log_loss,10,random,"{'criterion': 'log_loss', 'max_depth': 10, 'splitter': 'random'}",0.8882333333333333,0.8882333333333333,0.0,41
32,8.117443799972534,0.0,0.0396571159362793,0.0,log_loss,20,best,"{'criterion': 'log_loss', 'max_depth': 20, 'splitter': 'best'}",0.9998,0.9998,0.0,29
33,2.7452709674835205,0.0,0.04007983207702637,0.0,log_loss,20,random,"{'criterion': 'log_loss', 'max_depth': 20, 'splitter': 'random'}",0.9992333333333333,0.9992333333333333,0.0,32
34,8.163472175598145,0.0,0.037190914154052734,0.0,log_loss,30,best,"{'criterion': 'log_loss', 'max_depth': 30, 'splitter': 'best'}",1.0,1.0,0.0,1
35,2.9608681201934814,0.0,0.059075117111206055,0.0,log_loss,30,random,"{'criterion': 'log_loss', 'max_depth': 30, 'splitter': 'random'}",1.0,1.0,0.0,1
36,8.184369325637817,0.0,0.0395817756652832,0.0,log_loss,50,best,"{'criterion': 'log_loss', 'max_depth': 50, 'splitter': 'best'}",1.0,1.0,0.0,1
37,2.73126482963562,0.0,0.03763914108276367,0.0,log_loss,50,random,"{'criterion': 'log_loss', 'max_depth': 50, 'splitter': 'random'}",1.0,1.0,0.0,1
38,8.083055973052979,0.0,0.0397639274597168,0.0,log_loss,100,best,"{'criterion': 'log_loss', 'max_depth': 100, 'splitter': 'best'}",1.0,1.0,0.0,1
39,2.7294771671295166,0.0,0.037842750549316406,0.0,log_loss,100,random,"{'criterion': 'log_loss', 'max_depth': 100, 'splitter': 'random'}",1.0,1.0,0.0,1
40,8.16853141784668,0.0,0.03854680061340332,0.0,log_loss,200,best,"{'criterion': 'log_loss', 'max_depth': 200, 'splitter': 'best'}",1.0,1.0,0.0,1
41,2.91489577293396,0.0,0.03999805450439453,0.0,log_loss,200,random,"{'criterion': 'log_loss', 'max_depth': 200, 'splitter': 'random'}",1.0,1.0,0.0,1
